element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","sergt","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","Peter Koser","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper067","","Koser","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","Jacob Nyhart","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper042","","Neyhart","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","","","","","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","","","","Jeremiah Miller's brother","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","John Morris","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","John Morris","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom Grier","","Tuesday 10th","1861-12-10_0_0_0_0_1_0_0_0_0_1.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","","Lt Col Vignier de Monteil","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","Colonel D'Epineuil","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Capt. W.W. Armstrong","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper183","","Cap W.W. Armstrong","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","Col D'Epineuil","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","","","","D'Epineuil","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom Grier","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","","","","Tom","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","D'Epineul","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","","","","wife","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","Lt. Morris","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","","","","Colonel","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","","","","butler","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","","Beaver","","Wednesday 11.","1861-12-11_0_1_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","Lionel jobert d'Epineuil","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","","Lt. Col. A.J. Vigeur de' Monteil","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Lt. Col. Maggi","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","(Capt.) Cipriano Ferrandini","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper184","","Captain Cipriani","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Captain [blank]","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","William Cameron","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper083","",",Major Cameron","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Willard","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper185","","Capt. Willard","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Lt. Merriam","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper186","","Lt.Merriam","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. W.W. Armstrong","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper183","","Capt. W.W. Armstrong","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","","Lt Cols Bell","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Lt. Col. Robert B. Potter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper097","","Lt. Col. Potter","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Martin","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper168","","Lt. Col. Martin","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Maggi","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","","Lt. Col. Monteil","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Maj. Legendre","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper121","","Lt. Col. Legendre","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","Col D'Epineuil","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Mr. Welsh","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper187","","Mr Welsh","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","major","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","(Capt.) Cipriano Ferrandini","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper184","","Capt Cipriani","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Griffin","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper188","","Capt Griffin","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","(Capt.) Cipriano Ferrandini","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper184","","Capt Cipriani","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Col's wife","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Col's wife","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","clumsy man","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. O'Malley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper189","","Capt O'Malley","","Thursday 12","1861-12-12_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Capt. Gilmore","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","Maj. Cantel.","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Maggi","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","Maj. Legendre","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper121","","Maj. Legendre","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","Maj. Cantel","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Maggi","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","Lt. Col.","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","Ge Foster","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","officer","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","by Capt. Fowler's","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","officer","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
"persName","","","","Gen Burnside","","Camp Union, Near Annapolis December 13 Friday. 1861.","1861-12-13_0_0_0_0_0_0_0_0_1.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","D'Epineuil","","","1861-12-14_0_0_0_0_0_0_0_0_1_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","real","Beaver","","Sunday 15","1861-12-15_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","real","Tom","","Sunday 15","1861-12-15_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","William Cameron","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper083","real","Cameron","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","William Cameron","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper083","","Cameron","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Abraham Lincoln","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper136","","the President","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","William Cameron","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper083","real","Cameron","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","","Beaver","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Little","","Monday 16.","1861-12-16_0_3_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Lionel Jobert D'Epineuil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper064","","Col. d'Epineuil's","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","real","Col Bell","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","real","Col Bell","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","","","","Mrs D'Epineuil","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Gen Burnside","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","George McClellan","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper036","real","George","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","Lt Morris","","Tuesday 17th","1861-12-17_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Col. Martin","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Col. Maggi","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Col. Maggi","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","real","Col Monteil","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Tom Grier","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Dick Coulter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper025","real","Col. Dick Coulter","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Baily","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Dr Jackson","","December 18 Wednesday 18. 1861","1861-12-18_0_0_0_0_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","John Foster","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper055","real","Gen Foster","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Holliday Hicks","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper077","","Gov Hicks","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","Lt. Col. Robert B. Potter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper097","real","Col. Potter","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","","Lt. Col. Bell","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","William H. Seward","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper028","real","Sec. Seward","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","Lord John Russell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper060","","Lord John Russells","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","George McClellan","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper036","real","George","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","","Beaver","","December 19th Thursday. 1861.","1861-12-19_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","real","Gen. Burnside","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Burnside","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","George McClellan","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper036","real","McClellan","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","James Gibson","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper047","","Gib","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","","","","Dr Claude","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","","","","Miss Burton","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
"persName","","","","Mr Monroe","","Friday 20.","1861-12-20_0_0_0_0_0_0_0_0.xml"
element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Col. Alberto Maggi","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper163","","Maggi","","Saturday 21st","1861-12-21_0_0_0_0_0_0_0.xml"
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","real","Lt Col Monteil","","Saturday 21st","1861-12-21_0_0_0_0_0_0_0.xml"
"persName","William Albaugh","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper081","","Capt Allabaugh","","Saturday 21st","1861-12-21_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","real","Capt Bell","","Saturday 21st","1861-12-21_0_0_0_0_0_0_0.xml"
"persName","Thomas Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper072","","Col Bell","","Saturday 21st","1861-12-21_0_0_0_0_0_0_0.xml"
